0.000007,0.000059,0.000267,0.000651,0.000853,0.019290,0.050332,0.039408,0.051204,0.052337,0.044961,0.049740,0.050150,0.041042,0.033496,0.027441,0.026107,0.026100,0.026029,0.029759,0.026973,0.027747,0.030703,0.038255,0.052591,0.050104,0.036901,0.031296,0.028262,0.030228,0.031751,0.032435,0.035391,0.041458,0.043652,0.043939,0.051914,0.055378,0.056120,0.058411,0.075033,0.091003,0.077467,0.042454,0.035885,0.043607,0.063301,0.079147,0.077253,0.041549,0.000560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000072,0.000586,0.014134,0.346992,0.543249,0.093138,0.001751,0.000072,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000007,0.000020,0.000072,0.000326,0.003379,0.043971,0.223034,0.574434,0.109935,0.038392,0.005254,0.000488,0.000195,0.000163,0.000059,0.000046,0.000046,0.000033,0.000059,0.000013,0.000046,0.000020,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.042000,0.000000,0.000000,0.000000,0.000000,0.266000,0.000000,0.000000,0.000000,0.061000,0.004000,0.000000,0.000000,0.000000,0.172000,0.016000,0.000000,0.001000,0.023000,0.000000,0.000000,0.002000,0.013000,0.000000,0.000000,0.063000,0.000000,0.029000,0.019000,0.016000,0.008000
0.000762,0.001087,0.001009,0.000840,0.003503,0.033340,0.040130,0.041504,0.051283,0.045195,0.046009,0.048600,0.041497,0.035111,0.028874,0.024010,0.025397,0.024479,0.029290,0.031042,0.032487,0.035749,0.047585,0.053600,0.046198,0.036302,0.031790,0.031100,0.032109,0.031803,0.036230,0.037904,0.042695,0.044108,0.048385,0.049447,0.051341,0.053047,0.056029,0.069661,0.082266,0.074206,0.045710,0.042337,0.048978,0.062070,0.075098,0.069974,0.064883,0.013685,0.000254,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.000020,0.000020,0.000059,0.000169,0.001022,0.016120,0.348034,0.543457,0.088405,0.002155,0.000345,0.000143,0.000020,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000046,0.000104,0.000111,0.000456,0.002767,0.039616,0.206790,0.568099,0.129297,0.043880,0.006491,0.001335,0.000312,0.000163,0.000130,0.000078,0.000072,0.000059,0.000026,0.000091,0.000059,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.034000,0.000000,0.000000,0.000000,0.000000,0.275000,0.000000,0.000000,0.000000,0.048000,0.006000,0.000000,0.000000,0.000000,0.173000,0.024000,0.000000,0.000000,0.022000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.067000,0.000000,0.038000,0.007000,0.017000,0.012000
0.000111,0.000326,0.000423,0.000651,0.006895,0.039173,0.042598,0.052813,0.056569,0.047643,0.045299,0.046536,0.039271,0.032754,0.026523,0.025352,0.023984,0.028164,0.030026,0.031159,0.033770,0.042910,0.050990,0.047806,0.034375,0.029922,0.031654,0.030690,0.031855,0.034134,0.036243,0.040586,0.043626,0.047786,0.051283,0.046380,0.047793,0.054792,0.067148,0.082897,0.080924,0.053809,0.040026,0.049395,0.060371,0.069603,0.074902,0.065443,0.040879,0.001712,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000065,0.000638,0.009128,0.310495,0.576914,0.101068,0.001556,0.000111,0.000013,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000013,0.000052,0.000156,0.002520,0.039206,0.217031,0.576257,0.123594,0.034661,0.004486,0.001146,0.000306,0.000176,0.000085,0.000046,0.000065,0.000026,0.000013,0.000039,0.000026,0.000039,0.000020,0.000020,0.000007,0.000007,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.049000,0.000000,0.000000,0.000000,0.000000,0.256000,0.000000,0.000000,0.000000,0.053000,0.004000,0.000000,0.000000,0.000000,0.177000,0.015000,0.000000,0.000000,0.022000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.067000,0.000000,0.043000,0.011000,0.006000,0.002000
0.000000,0.000000,0.000000,0.000026,0.010286,0.052044,0.059277,0.060299,0.061660,0.053066,0.043242,0.040313,0.035977,0.030117,0.026354,0.028529,0.026178,0.026940,0.030260,0.031543,0.030163,0.036322,0.045833,0.044128,0.031647,0.026055,0.026745,0.026784,0.028815,0.029922,0.032539,0.034525,0.039928,0.049063,0.053040,0.051458,0.057669,0.060111,0.068919,0.081126,0.064030,0.043796,0.049199,0.063724,0.074017,0.079512,0.079121,0.055137,0.020443,0.000117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000352,0.009557,0.336289,0.573880,0.078822,0.001029,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000013,0.000059,0.002389,0.043503,0.208008,0.606823,0.110521,0.023320,0.002695,0.001699,0.000436,0.000182,0.000091,0.000013,0.000072,0.000033,0.000013,0.000020,0.000052,0.000033,0.000007,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.054000,0.000000,0.000000,0.000000,0.000000,0.223000,0.000000,0.000000,0.000000,0.060000,0.002000,0.000000,0.000000,0.000000,0.142000,0.022000,0.000000,0.000000,0.036000,0.000000,0.000000,0.002000,0.005000,0.000000,0.000000,0.050000,0.000000,0.037000,0.017000,0.003000,0.003000
0.000000,0.000000,0.000000,0.000000,0.001341,0.043926,0.085228,0.073919,0.074590,0.074141,0.048483,0.037415,0.025508,0.023047,0.018717,0.020755,0.023008,0.025020,0.027077,0.025938,0.024889,0.026992,0.033223,0.040117,0.038177,0.029779,0.023099,0.023307,0.026732,0.028288,0.028841,0.028978,0.033704,0.045911,0.056660,0.055684,0.053320,0.057780,0.063294,0.061784,0.056432,0.051686,0.053737,0.065137,0.081771,0.080117,0.089961,0.080182,0.031960,0.000345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000033,0.000260,0.006211,0.312272,0.583503,0.096165,0.001491,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000046,0.003034,0.048229,0.200918,0.632142,0.095449,0.014993,0.002187,0.001908,0.000605,0.000208,0.000059,0.000039,0.000020,0.000026,0.000046,0.000020,0.000046,0.000013,0.000007,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046000,0.000000,0.000000,0.000000,0.000000,0.221000,0.000000,0.000000,0.000000,0.049000,0.000000,0.000000,0.000000,0.000000,0.119000,0.018000,0.000000,0.000000,0.051000,0.000000,0.000000,0.002000,0.025000,0.000000,0.000000,0.042000,0.000000,0.036000,0.015000,0.009000,0.002000
0.000000,0.000000,0.000000,0.000000,0.001100,0.041986,0.152956,0.133112,0.094544,0.059368,0.051315,0.040423,0.021322,0.016790,0.014850,0.013828,0.013626,0.013717,0.014180,0.014798,0.021712,0.021087,0.026296,0.024603,0.017441,0.017168,0.022402,0.026908,0.031146,0.032813,0.035202,0.037995,0.039115,0.040651,0.042480,0.049987,0.055326,0.055547,0.051569,0.049648,0.045247,0.047096,0.055033,0.076693,0.100143,0.100723,0.102513,0.068112,0.007428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000072,0.002415,0.341634,0.536595,0.114941,0.004193,0.000143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000007,0.000065,0.003672,0.052617,0.200566,0.667819,0.063958,0.006908,0.002220,0.001426,0.000456,0.000117,0.000039,0.000033,0.000026,0.000039,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.018000,0.000000,0.000000,0.000000,0.000000,0.100000,0.008000,0.000000,0.000000,0.049000,0.000000,0.000000,0.000000,0.045000,0.000000,0.000000,0.056000,0.000000,0.020000,0.008000,0.000000,0.001000
0.000000,0.000000,0.000449,0.010566,0.024434,0.073874,0.173418,0.113607,0.075775,0.054492,0.042682,0.043340,0.022865,0.013952,0.009779,0.009616,0.011185,0.016328,0.024375,0.026576,0.026999,0.017806,0.010573,0.011471,0.015553,0.022656,0.027852,0.025801,0.025592,0.026660,0.029421,0.035859,0.041471,0.046686,0.049668,0.052689,0.050521,0.044010,0.045208,0.047682,0.052630,0.057630,0.075137,0.096953,0.110703,0.100723,0.086536,0.018092,0.000104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000143,0.001562,0.023932,0.808249,0.156660,0.008770,0.000671,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000013,0.000020,0.000671,0.015742,0.128184,0.722337,0.117259,0.012956,0.001810,0.000710,0.000260,0.000020,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.143000,0.000000,0.000000,0.000000,0.033000,0.000000,0.000000,0.000000,0.000000,0.069000,0.009000,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.051000,0.000000,0.042000,0.028000,0.000000,0.001000
0.000000,0.000000,0.000000,0.000273,0.012943,0.076673,0.139701,0.161888,0.093906,0.067956,0.062689,0.048014,0.013685,0.006927,0.006888,0.009030,0.013197,0.008099,0.005931,0.006250,0.007845,0.008984,0.009687,0.011029,0.015729,0.017344,0.016855,0.017220,0.017760,0.013659,0.012415,0.016504,0.021725,0.029284,0.038919,0.048203,0.059935,0.072135,0.073405,0.070605,0.071445,0.068177,0.079531,0.092923,0.106914,0.109876,0.113184,0.044375,0.000280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000286,0.002025,0.020436,0.805299,0.164564,0.006257,0.001081,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000710,0.017559,0.142565,0.725085,0.102233,0.008444,0.001061,0.000137,0.000091,0.000137,0.000156,0.000202,0.000645,0.000618,0.000312,0.000033,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.143000,0.000000,0.000000,0.000000,0.021000,0.001000,0.000000,0.000000,0.000000,0.070000,0.002000,0.000000,0.000000,0.026000,0.000000,0.000000,0.002000,0.013000,0.000000,0.000000,0.040000,0.000000,0.026000,0.013000,0.001000,0.000000
0.000000,0.000000,0.000000,0.000137,0.013691,0.062135,0.104896,0.172923,0.126641,0.094408,0.054518,0.019160,0.004831,0.002454,0.003652,0.004004,0.004694,0.004622,0.003952,0.003216,0.003464,0.004961,0.005143,0.005573,0.006999,0.007669,0.008783,0.007526,0.005208,0.005964,0.008307,0.013913,0.022923,0.034759,0.044954,0.056589,0.069512,0.077318,0.081790,0.086328,0.088424,0.087786,0.102103,0.107773,0.116458,0.117585,0.111452,0.030299,0.000501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000247,0.004303,0.023040,0.801426,0.152767,0.016061,0.002090,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000020,0.000000,0.000462,0.003001,0.021100,0.127493,0.736517,0.098991,0.006732,0.000658,0.000215,0.000326,0.000404,0.000371,0.000456,0.001035,0.001341,0.000703,0.000143,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.123000,0.000000,0.000000,0.000000,0.026000,0.001000,0.000000,0.000000,0.000000,0.063000,0.005000,0.000000,0.000000,0.039000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.031000,0.000000,0.025000,0.018000,0.001000,0.000000
0.000000,0.000000,0.000000,0.000052,0.006146,0.021309,0.076165,0.155742,0.117044,0.082884,0.040827,0.013451,0.010872,0.009824,0.012396,0.016354,0.018880,0.021198,0.024733,0.024850,0.023294,0.020404,0.020658,0.019154,0.017467,0.012786,0.009609,0.009850,0.010937,0.012461,0.014701,0.017611,0.018333,0.021543,0.023327,0.021895,0.025794,0.039121,0.055007,0.069310,0.093457,0.107826,0.114889,0.124746,0.141868,0.161139,0.125723,0.014355,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000033,0.000046,0.002409,0.014004,0.024772,0.036523,0.724290,0.160983,0.017715,0.006107,0.006035,0.005579,0.001478,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000326,0.002135,0.004154,0.004232,0.003913,0.006348,0.037689,0.509870,0.329759,0.058932,0.018092,0.010937,0.005130,0.002520,0.001966,0.001009,0.001536,0.001217,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.207000,0.000000,0.000000,0.000000,0.019000,0.000000,0.000000,0.000000,0.000000,0.167000,0.004000,0.000000,0.000000,0.027000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.079000,0.000000,0.030000,0.025000,0.001000,0.000000
0.000000,0.000000,0.000000,0.000072,0.006478,0.046673,0.079180,0.120957,0.085091,0.032832,0.025117,0.020339,0.022780,0.028659,0.035104,0.036289,0.036673,0.038327,0.044805,0.048385,0.049479,0.046875,0.047982,0.054818,0.057767,0.048464,0.041322,0.032813,0.024440,0.018353,0.011771,0.009499,0.009049,0.009245,0.011634,0.017936,0.030840,0.040299,0.047493,0.055332,0.063600,0.078626,0.105215,0.120443,0.137565,0.082246,0.013255,0.022389,0.003490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.001120,0.018203,0.050293,0.065182,0.054121,0.494720,0.277617,0.019049,0.005358,0.004063,0.004258,0.004714,0.001191,0.000098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000033,0.000534,0.002227,0.003639,0.003171,0.002826,0.003704,0.015221,0.091484,0.488620,0.148711,0.076693,0.054199,0.041146,0.030762,0.022233,0.007044,0.003581,0.002708,0.001237,0.000208,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,0.000000,0.058000,0.001000,0.000000,0.000000,0.000000,0.209000,0.013000,0.000000,0.000000,0.028000,0.000000,0.000000,0.000000,0.015000,0.001000,0.000000,0.145000,0.000000,0.041000,0.031000,0.002000,0.000000
0.000000,0.000000,0.000000,0.000046,0.007279,0.037467,0.068783,0.099069,0.053672,0.022174,0.028991,0.037533,0.051595,0.052533,0.051022,0.051732,0.054766,0.051953,0.045059,0.044492,0.049206,0.048314,0.049492,0.054017,0.056712,0.060156,0.055612,0.056263,0.042161,0.037168,0.030475,0.022969,0.019544,0.019928,0.022214,0.028952,0.041237,0.046829,0.050156,0.053216,0.061706,0.063542,0.069857,0.081400,0.076504,0.011803,0.015951,0.015768,0.000684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,0.004232,0.040820,0.079681,0.102129,0.200951,0.362702,0.173509,0.017884,0.005560,0.004362,0.004492,0.003294,0.000332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000117,0.001152,0.003704,0.003216,0.002962,0.003151,0.012012,0.080898,0.185781,0.349616,0.082448,0.079570,0.061582,0.052559,0.039466,0.023327,0.009199,0.004336,0.002982,0.001608,0.000228,0.000065,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.032000,0.000000,0.000000,0.000000,0.000000,0.386000,0.000000,0.000000,0.000000,0.078000,0.000000,0.000000,0.000000,0.000000,0.158000,0.025000,0.000000,0.000000,0.034000,0.000000,0.000000,0.000000,0.013000,0.000000,0.000000,0.108000,0.000000,0.061000,0.035000,0.004000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000885,0.013900,0.036836,0.072103,0.035176,0.018340,0.033887,0.041393,0.049473,0.061784,0.071413,0.069779,0.077650,0.071986,0.067454,0.061842,0.064264,0.063757,0.058255,0.057741,0.062253,0.063014,0.068366,0.077051,0.070716,0.055221,0.051445,0.046491,0.040677,0.032285,0.028372,0.026322,0.024661,0.031999,0.040098,0.044642,0.043991,0.038307,0.043848,0.039355,0.015260,0.010775,0.014049,0.002884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000182,0.008900,0.064447,0.121374,0.143177,0.179609,0.300807,0.134518,0.025449,0.008320,0.004017,0.004831,0.003867,0.000495,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000046,0.000306,0.001745,0.004082,0.003385,0.003132,0.004297,0.018568,0.091087,0.189108,0.246745,0.093796,0.088288,0.066042,0.054909,0.050254,0.045872,0.018451,0.007585,0.007624,0.003802,0.000703,0.000163,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.038000,0.000000,0.000000,0.000000,0.000000,0.296000,0.000000,0.000000,0.000000,0.082000,0.000000,0.000000,0.000000,0.000000,0.119000,0.019000,0.000000,0.000000,0.047000,0.002000,0.000000,0.000000,0.039000,0.000000,0.000000,0.054000,0.000000,0.114000,0.084000,0.012000,0.002000
0.000000,0.000000,0.000000,0.000033,0.000417,0.001777,0.020970,0.042194,0.014258,0.010918,0.019954,0.026595,0.028242,0.039284,0.055339,0.061810,0.085098,0.111087,0.120150,0.113353,0.115469,0.128333,0.115892,0.089479,0.069993,0.065872,0.068424,0.067617,0.081048,0.072370,0.066999,0.060352,0.050599,0.040150,0.031250,0.026178,0.023242,0.022077,0.018158,0.011139,0.004577,0.003118,0.006276,0.008320,0.001589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000905,0.018249,0.110579,0.190352,0.148483,0.161602,0.222734,0.104095,0.018828,0.011302,0.005729,0.005599,0.001458,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000638,0.003841,0.005098,0.003659,0.006022,0.027643,0.098333,0.156862,0.186133,0.108906,0.094837,0.073353,0.070690,0.050221,0.046790,0.032005,0.016016,0.011842,0.005723,0.001074,0.000241,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.232000,0.000000,0.000000,0.000000,0.061000,0.003000,0.000000,0.000000,0.000000,0.106000,0.016000,0.000000,0.000000,0.028000,0.000000,0.000000,0.002000,0.016000,0.000000,0.000000,0.049000,0.000000,0.053000,0.035000,0.009000,0.002000
0.000000,0.000000,0.000000,0.000007,0.000117,0.008405,0.018379,0.010137,0.009863,0.012480,0.016641,0.022910,0.024505,0.032344,0.044557,0.058802,0.078867,0.087689,0.100371,0.132760,0.151803,0.166035,0.161628,0.127780,0.112878,0.106074,0.095280,0.087311,0.061895,0.058665,0.049551,0.040397,0.028835,0.028672,0.025957,0.019147,0.012246,0.005456,0.001452,0.000098,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.002975,0.057884,0.212533,0.174290,0.153587,0.192611,0.169850,0.024212,0.009674,0.002285,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000254,0.001556,0.009089,0.062917,0.120664,0.161276,0.182402,0.091068,0.088327,0.093301,0.077637,0.038841,0.032025,0.022813,0.010768,0.005475,0.001230,0.000254,0.000052,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.032000,0.000000,0.000000,0.000000,0.000000,0.135000,0.000000,0.000000,0.000000,0.038000,0.002000,0.000000,0.000000,0.000000,0.052000,0.007000,0.000000,0.000000,0.027000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.033000,0.000000,0.034000,0.024000,0.005000,0.002000
