0.060704,0.030705,0.030001,0.010200,0.030604,0.020001,0.050307,0.100911,0.020201,0.000000,0.020103,0.010000,0.000300,0.050507,0.070706,0.010001,0.040104,0.030804,0.282232,0.141709
0.030607,0.130307,0.000300,0.030102,0.070306,0.010200,0.040503,0.111009,0.030202,0.010000,0.010201,0.010100,0.020003,0.050505,0.060707,0.010100,0.010401,0.010308,0.262822,0.101417
0.050306,0.051303,0.020003,0.030301,0.060703,0.000102,0.030405,0.091110,0.010302,0.000100,0.030102,0.000101,0.010200,0.060505,0.130607,0.040101,0.010104,0.040103,0.302628,0.041014
0.050503,0.090513,0.020200,0.010303,0.080607,0.000001,0.030304,0.090911,0.020103,0.000001,0.010301,0.020001,0.010102,0.040605,0.111306,0.010401,0.010101,0.020401,0.303026,0.080410
0.150505,0.030905,0.020202,0.020103,0.020806,0.000000,0.010303,0.090909,0.020201,0.000000,0.020103,0.020200,0.000101,0.080406,0.151113,0.010104,0.030101,0.050204,0.253030,0.030804
0.051505,0.070309,0.030202,0.030201,0.080208,0.000000,0.020103,0.060909,0.020202,0.010000,0.010201,0.010202,0.000001,0.100804,0.041511,0.030101,0.020301,0.050502,0.262530,0.110308
0.080515,0.030703,0.000302,0.000302,0.060802,0.000000,0.030201,0.090609,0.030202,0.000100,0.020102,0.000102,0.000000,0.231008,0.040415,0.040301,0.010203,0.040505,0.222625,0.081103
0.080805,0.090307,0.010003,0.000003,0.120608,0.010000,0.020302,0.050906,0.030302,0.000001,0.000201,0.010001,0.010000,0.142310,0.040404,0.000403,0.010102,0.050405,0.182226,0.150811
0.040808,0.050903,0.000100,0.000000,0.111206,0.000100,0.020203,0.070509,0.020303,0.000000,0.000002,0.000100,0.060100,0.291423,0.010404,0.000004,0.000101,0.030504,0.061822,0.241508
0.060408,0.050509,0.000001,0.030000,0.111112,0.010001,0.030202,0.050705,0.010203,0.000000,0.010000,0.000001,0.030601,0.332914,0.020104,0.000000,0.000001,0.060305,0.050618,0.152415
0.040604,0.100505,0.000000,0.000300,0.181111,0.020100,0.000302,0.060507,0.000102,0.000000,0.000100,0.000000,0.050306,0.393329,0.010201,0.010000,0.000000,0.030603,0.050506,0.061524
0.030406,0.021005,0.020000,0.010003,0.271811,0.010201,0.000003,0.100605,0.000001,0.010000,0.000001,0.000000,0.060503,0.193933,0.000102,0.010100,0.010000,0.050306,0.050505,0.160615
0.080304,0.060210,0.010200,0.010100,0.272718,0.000102,0.000000,0.111006,0.010000,0.000100,0.010000,0.000000,0.070605,0.111939,0.010001,0.000101,0.000100,0.120503,0.030505,0.101606
0.100803,0.050602,0.000102,0.010101,0.292727,0.000001,0.000000,0.091110,0.010100,0.000001,0.010100,0.000000,0.110706,0.021119,0.010100,0.000001,0.000001,0.121205,0.060305,0.121016
0.081008,0.060506,0.010001,0.000101,0.302927,0.000000,0.000000,0.060911,0.000101,0.000000,0.000101,0.000000,0.051107,0.090211,0.010101,0.000000,0.000000,0.181212,0.020603,0.141210
0.120810,0.070605,0.000100,0.010001,0.233029,0.000000,0.000000,0.090609,0.010001,0.000000,0.000001,0.000000,0.120511,0.060902,0.030101,0.000000,0.000000,0.131812,0.030206,0.101412
0.081208,0.070706,0.000001,0.000100,0.162330,0.000000,0.000000,0.080906,0.000100,0.000000,0.000000,0.000000,0.121205,0.000609,0.020301,0.000000,0.000000,0.211318,0.130302,0.131014
0.030812,0.140707,0.000000,0.010001,0.161623,0.010000,0.000000,0.100809,0.000001,0.000000,0.010000,0.000000,0.121212,0.000006,0.010203,0.000000,0.000000,0.112113,0.091303,0.211310
0.070308,0.121407,0.000000,0.000100,0.141616,0.000100,0.000000,0.061008,0.000000,0.000000,0.010100,0.000000,0.081212,0.020000,0.050102,0.000000,0.000000,0.171121,0.100913,0.182113
0.030703,0.101214,0.000000,0.000001,0.121416,0.000001,0.000000,0.100610,0.000000,0.000000,0.000101,0.000000,0.080812,0.000200,0.070501,0.000000,0.000000,0.201711,0.121009,0.181821
0.090307,0.161012,0.000000,0.000000,0.141214,0.000000,0.000000,0.101006,0.000000,0.000000,0.020001,0.000000,0.050808,0.000002,0.110705,0.000000,0.000000,0.122017,0.101210,0.111818
0.070903,0.151610,0.000000,0.010000,0.151412,0.000000,0.030000,0.071010,0.000000,0.000000,0.000200,0.000000,0.110508,0.000000,0.071107,0.000000,0.000000,0.121220,0.081012,0.141118
0.150709,0.121516,0.010000,0.010100,0.121514,0.000000,0.000300,0.070710,0.010000,0.000000,0.020002,0.000000,0.111105,0.010000,0.010711,0.000000,0.000000,0.181212,0.080810,0.101411
0.081507,0.071215,0.000100,0.000101,0.041215,0.010000,0.010003,0.090707,0.010100,0.000000,0.070200,0.000000,0.081111,0.040100,0.040107,0.000000,0.000000,0.171812,0.100808,0.191014
0.160815,0.040712,0.000001,0.020001,0.130412,0.000100,0.010100,0.080907,0.000101,0.000000,0.010702,0.000000,0.030811,0.110401,0.030401,0.010000,0.000000,0.091718,0.061008,0.221910
0.091608,0.070407,0.000000,0.000200,0.141304,0.000001,0.000101,0.070809,0.010001,0.000000,0.010107,0.000000,0.010308,0.051104,0.040304,0.010100,0.000000,0.160917,0.100610,0.242219
0.190916,0.050704,0.000000,0.010002,0.131413,0.010000,0.000001,0.050708,0.000100,0.000000,0.010101,0.000000,0.050103,0.120511,0.020403,0.020101,0.000000,0.061609,0.071006,0.212422
0.171909,0.070507,0.000000,0.000100,0.181314,0.010100,0.000000,0.030507,0.000001,0.000000,0.010101,0.000000,0.060501,0.071205,0.030204,0.020201,0.000000,0.190616,0.040710,0.122124
0.111719,0.090705,0.000000,0.010001,0.191813,0.000101,0.010000,0.080305,0.000000,0.010000,0.010101,0.000000,0.040605,0.110712,0.010302,0.010202,0.000000,0.091906,0.050407,0.181221
0.141117,0.070907,0.000000,0.000100,0.121918,0.000001,0.010100,0.050803,0.000000,0.000100,0.000101,0.000000,0.070406,0.101107,0.030103,0.010102,0.000000,0.120919,0.040504,0.241812
0.201411,0.090709,0.000000,0.000001,0.171219,0.000000,0.010101,0.030508,0.000000,0.000001,0.000001,0.000000,0.060704,0.061011,0.030301,0.000101,0.000000,0.151209,0.060405,0.142418
0.152014,0.110907,0.000000,0.000000,0.241712,0.000000,0.000101,0.030305,0.000000,0.000000,0.000000,0.000000,0.040607,0.110610,0.000303,0.020001,0.000000,0.111512,0.030604,0.161424
0.121520,0.091109,0.010000,0.010000,0.282417,0.000000,0.000001,0.060303,0.000000,0.000000,0.010000,0.000000,0.050406,0.091106,0.000003,0.000200,0.000000,0.051115,0.040306,0.191614
0.131215,0.080911,0.000100,0.000100,0.282824,0.000000,0.000000,0.060603,0.000000,0.000000,0.000100,0.000000,0.070504,0.020911,0.000000,0.000002,0.000000,0.030511,0.010403,0.321916
0.161312,0.050809,0.010001,0.000001,0.202828,0.000000,0.000000,0.020606,0.000000,0.000000,0.010001,0.000000,0.020705,0.030209,0.000000,0.000000,0.000000,0.040305,0.060104,0.403219
0.161613,0.090508,0.010100,0.000000,0.232028,0.000000,0.010000,0.010206,0.000000,0.000000,0.000100,0.000000,0.010207,0.030302,0.000000,0.000000,0.000000,0.000403,0.020601,0.434032
0.121616,0.020905,0.010101,0.000000,0.402320,0.000000,0.010100,0.010102,0.000000,0.000000,0.010001,0.000000,0.020102,0.020303,0.010000,0.000000,0.000000,0.070004,0.050206,0.254340
0.101216,0.040209,0.010101,0.020000,0.274023,0.000000,0.000101,0.030101,0.000000,0.000000,0.000100,0.000000,0.010201,0.050203,0.090100,0.000000,0.000000,0.100700,0.090502,0.192543
0.051012,0.060402,0.020101,0.000200,0.212740,0.000000,0.000001,0.050301,0.070000,0.000000,0.000001,0.000000,0.030102,0.000502,0.060901,0.000000,0.010000,0.111007,0.110905,0.221925
0.050510,0.060604,0.010201,0.000002,0.052127,0.010000,0.000000,0.130503,0.050700,0.000000,0.000000,0.000000,0.070301,0.010005,0.050609,0.000000,0.010100,0.131110,0.151109,0.222219
0.010505,0.060606,0.000102,0.000000,0.010521,0.000100,0.000000,0.111305,0.040507,0.000000,0.000000,0.000000,0.130703,0.000100,0.120506,0.000000,0.000101,0.281311,0.171511,0.072222
0.000105,0.010606,0.020001,0.000000,0.000105,0.000001,0.000000,0.071113,0.050405,0.000000,0.000000,0.000000,0.041307,0.000001,0.191205,0.000000,0.000001,0.332813,0.231715,0.060722
0.040001,0.050106,0.020200,0.000000,0.000001,0.000000,0.000000,0.180711,0.060504,0.000000,0.000000,0.000000,0.080413,0.000000,0.201912,0.000000,0.000000,0.213328,0.122317,0.040607
0.050400,0.120501,0.030202,0.000000,0.000000,0.000000,0.030000,0.241807,0.080605,0.000000,0.020000,0.000000,0.080804,0.000000,0.112019,0.020000,0.000000,0.132133,0.021223,0.070406
0.150504,0.231205,0.040302,0.020000,0.000000,0.000000,0.000300,0.162418,0.030806,0.000000,0.010200,0.000000,0.190808,0.000000,0.051120,0.010200,0.000000,0.061321,0.040212,0.010704
0.181505,0.342312,0.030403,0.000200,0.010000,0.000000,0.020003,0.131624,0.020308,0.000000,0.010102,0.000000,0.111908,0.000000,0.030511,0.010102,0.000000,0.050613,0.030402,0.030107
0.151815,0.243423,0.060304,0.010002,0.050100,0.010000,0.000200,0.101316,0.030203,0.000000,0.010101,0.000000,0.111119,0.000000,0.070305,0.000101,0.000000,0.110506,0.030304,0.020301
0.211518,0.202434,0.010603,0.000100,0.020501,0.010100,0.020002,0.121013,0.040302,0.000000,0.000101,0.010000,0.121111,0.000000,0.050703,0.010001,0.000000,0.111105,0.020303,0.050203
0.202115,0.202024,0.000106,0.040001,0.060205,0.010101,0.020200,0.101210,0.030403,0.000000,0.000001,0.010100,0.121211,0.000000,0.070507,0.000100,0.000000,0.081111,0.040203,0.020502
0.242021,0.262020,0.010001,0.010400,0.040602,0.010101,0.020202,0.091012,0.020304,0.000000,0.000000,0.010101,0.111212,0.000000,0.040705,0.020001,0.010000,0.070811,0.030402,0.010205
0.192420,0.182620,0.040100,0.010104,0.080406,0.010101,0.000202,0.070910,0.050203,0.000000,0.000000,0.000101,0.181112,0.000000,0.040407,0.010200,0.000100,0.090708,0.050304,0.000102
0.141924,0.171826,0.020401,0.040101,0.050804,0.020101,0.010002,0.120709,0.070502,0.000000,0.030000,0.010001,0.091811,0.000000,0.040404,0.000102,0.000001,0.100907,0.040503,0.050001
0.191419,0.271718,0.020204,0.010401,0.020508,0.000201,0.000100,0.141207,0.030705,0.000000,0.010300,0.000100,0.140918,0.000000,0.020404,0.000001,0.000000,0.101009,0.030405,0.020500
0.211914,0.232717,0.010202,0.020104,0.060205,0.000002,0.030001,0.121412,0.020307,0.000000,0.000103,0.000001,0.171409,0.000000,0.050204,0.000000,0.000000,0.061010,0.010304,0.010205
0.192119,0.222327,0.020102,0.030201,0.050602,0.000000,0.000300,0.111214,0.040203,0.000000,0.000001,0.000000,0.081714,0.000000,0.070502,0.030000,0.000000,0.120610,0.030103,0.010102
0.151921,0.222223,0.030201,0.020302,0.030506,0.000000,0.030003,0.101112,0.010402,0.000000,0.000000,0.010000,0.110817,0.000000,0.080705,0.000300,0.000000,0.111206,0.050301,0.050101
0.181519,0.232222,0.020302,0.020203,0.000305,0.010000,0.010300,0.141011,0.060104,0.000000,0.000000,0.000100,0.091108,0.000000,0.050807,0.020003,0.000000,0.021112,0.080503,0.070501
0.151815,0.152322,0.030203,0.000202,0.020003,0.020100,0.030103,0.131410,0.040601,0.000000,0.030000,0.000001,0.130911,0.000000,0.040508,0.000200,0.000000,0.110211,0.060805,0.060705
0.091518,0.191523,0.020302,0.030002,0.050200,0.010201,0.020301,0.111314,0.050406,0.000000,0.010300,0.010000,0.181309,0.000000,0.060405,0.030002,0.000000,0.061102,0.040608,0.040607
0.110915,0.131915,0.050203,0.020300,0.020502,0.010102,0.010203,0.131113,0.030504,0.000000,0.030103,0.000100,0.181813,0.000000,0.030604,0.010300,0.000000,0.110611,0.040406,0.090406
0.081109,0.131319,0.030502,0.010203,0.030205,0.010101,0.040102,0.161311,0.050305,0.000000,0.030301,0.000001,0.141818,0.000000,0.110306,0.010103,0.000000,0.131106,0.010404,0.030904
0.060811,0.171313,0.030305,0.030102,0.030302,0.020101,0.000401,0.131613,0.040503,0.000000,0.020303,0.000000,0.211418,0.010000,0.041103,0.020101,0.000000,0.091311,0.080104,0.020309
0.120608,0.151713,0.060303,0.020301,0.030303,0.010201,0.010004,0.171316,0.060405,0.000000,0.000203,0.000000,0.132114,0.000100,0.060411,0.010201,0.000000,0.070913,0.070801,0.030203
0.081206,0.111517,0.020603,0.040203,0.050303,0.020102,0.010100,0.151713,0.080604,0.000000,0.000002,0.000000,0.171321,0.000001,0.080604,0.000102,0.000000,0.120709,0.060708,0.010302
0.100812,0.121115,0.030206,0.040402,0.130503,0.000201,0.020101,0.081517,0.080806,0.000000,0.010000,0.010000,0.101713,0.020000,0.110806,0.000001,0.000000,0.101207,0.030607,0.020103
0.201008,0.131211,0.030302,0.040404,0.061305,0.010002,0.000201,0.090815,0.050808,0.000000,0.000100,0.000100,0.091017,0.020200,0.081108,0.000000,0.010000,0.071012,0.040306,0.080201
0.132010,0.101312,0.000303,0.020404,0.050613,0.010100,0.020002,0.100908,0.030508,0.000000,0.000001,0.000001,0.160910,0.060202,0.020811,0.000000,0.010100,0.160710,0.040403,0.090802
0.081320,0.161013,0.000003,0.010204,0.060506,0.020101,0.010200,0.061009,0.040305,0.000000,0.000000,0.000000,0.091609,0.080602,0.080208,0.000000,0.000101,0.141607,0.140404,0.030908
0.060813,0.071610,0.020000,0.010102,0.050605,0.010201,0.010102,0.100610,0.030403,0.000000,0.030000,0.000000,0.140916,0.120806,0.090802,0.000000,0.010001,0.121416,0.031404,0.100309
0.050608,0.070716,0.040200,0.030101,0.110506,0.000102,0.020101,0.061006,0.010304,0.000000,0.010300,0.010000,0.041409,0.051208,0.050908,0.000000,0.000100,0.131214,0.120314,0.201003
0.050506,0.130707,0.010402,0.020301,0.091105,0.000001,0.010201,0.060610,0.030103,0.000000,0.010103,0.010100,0.090414,0.100512,0.080509,0.030000,0.000001,0.061312,0.081203,0.142010
0.040505,0.081307,0.030104,0.000203,0.090911,0.000000,0.010102,0.150606,0.040301,0.000000,0.010101,0.000101,0.080904,0.051005,0.060805,0.000300,0.000000,0.120613,0.090812,0.151420
0.000405,0.100813,0.030301,0.030002,0.060909,0.000000,0.060101,0.121506,0.040403,0.000000,0.000101,0.000001,0.040809,0.070510,0.040608,0.010003,0.010000,0.091206,0.130908,0.171514
0.030004,0.091008,0.010303,0.000300,0.050609,0.010000,0.050601,0.031215,0.030404,0.000000,0.000001,0.010000,0.120408,0.120705,0.040406,0.020100,0.010100,0.100912,0.141309,0.141715
0.020300,0.100910,0.040103,0.000003,0.040506,0.000100,0.030506,0.130312,0.060304,0.000000,0.000000,0.000100,0.111204,0.071207,0.050404,0.010201,0.000101,0.111009,0.081413,0.151417
0.070203,0.081009,0.020401,0.020000,0.050405,0.000001,0.010305,0.071303,0.020603,0.000000,0.010000,0.020001,0.051112,0.100712,0.130504,0.030102,0.020001,0.081110,0.080814,0.141514
0.100702,0.070810,0.030204,0.000200,0.040504,0.000000,0.020103,0.140713,0.030206,0.000000,0.020100,0.010200,0.070511,0.081007,0.051305,0.010301,0.000200,0.070811,0.140808,0.121415
0.061007,0.100708,0.030302,0.000002,0.070405,0.010000,0.050201,0.121407,0.020302,0.000000,0.000201,0.010102,0.070705,0.100810,0.060513,0.020103,0.010002,0.060708,0.121408,0.091214
0.070610,0.111007,0.030303,0.010000,0.040704,0.000100,0.020502,0.051214,0.030203,0.000000,0.000002,0.000101,0.060707,0.071008,0.050605,0.010201,0.040100,0.080607,0.151214,0.180912
0.130706,0.081110,0.030303,0.010100,0.080407,0.000001,0.040205,0.040512,0.020302,0.000000,0.020000,0.010001,0.090607,0.050710,0.010506,0.010102,0.020401,0.120806,0.081512,0.161809
0.061307,0.080811,0.010303,0.010101,0.040804,0.020000,0.020402,0.080405,0.030203,0.000000,0.020200,0.000100,0.090906,0.060507,0.080105,0.010101,0.010204,0.091208,0.110815,0.181618
0.060613,0.100808,0.000103,0.030101,0.040408,0.010200,0.010204,0.110804,0.050302,0.000000,0.010202,0.000001,0.120909,0.030605,0.070801,0.000101,0.010102,0.090912,0.071108,0.191816
0.070606,0.131008,0.010001,0.020301,0.050404,0.000102,0.030102,0.151108,0.010503,0.000000,0.020102,0.000000,0.081209,0.060306,0.040708,0.020001,0.000101,0.110909,0.040711,0.161918
0.110706,0.121310,0.020100,0.000203,0.000504,0.000001,0.010301,0.101511,0.040105,0.000000,0.010201,0.020000,0.040812,0.110603,0.090407,0.010200,0.000001,0.091109,0.070407,0.161619
0.081107,0.111213,0.050201,0.000002,0.080005,0.000000,0.020103,0.081015,0.020401,0.000000,0.000102,0.000200,0.110408,0.041106,0.020904,0.000102,0.000000,0.140911,0.060704,0.191616
0.130811,0.111112,0.030502,0.010000,0.070800,0.010000,0.000201,0.090810,0.010204,0.000000,0.000001,0.000002,0.031104,0.070411,0.070209,0.030001,0.010000,0.101409,0.090607,0.141916
0.191308,0.101111,0.010305,0.000100,0.060708,0.000100,0.010002,0.090908,0.030102,0.000000,0.010000,0.000000,0.090311,0.040704,0.060702,0.000300,0.010100,0.081014,0.070906,0.151419
0.131913,0.121011,0.010103,0.010001,0.040607,0.010001,0.000100,0.070909,0.060301,0.000000,0.010100,0.000000,0.060903,0.090407,0.090607,0.010003,0.010101,0.050810,0.120709,0.111514
0.051319,0.131210,0.010101,0.020100,0.090406,0.010100,0.020001,0.070709,0.040603,0.000000,0.030101,0.010000,0.080609,0.090904,0.030906,0.000100,0.000101,0.160508,0.061207,0.101115
0.060513,0.111312,0.010101,0.000201,0.030904,0.000101,0.010200,0.090707,0.040406,0.000000,0.010301,0.000100,0.110806,0.130909,0.050309,0.020001,0.000001,0.101605,0.090612,0.141011
0.080605,0.131113,0.040101,0.000002,0.050309,0.000001,0.030102,0.130907,0.030404,0.000000,0.010103,0.000001,0.061108,0.041309,0.040503,0.020200,0.000000,0.101016,0.070906,0.171410
0.040806,0.111311,0.000401,0.000000,0.050503,0.000000,0.010301,0.131309,0.010304,0.000000,0.000101,0.000000,0.050611,0.140413,0.110405,0.010202,0.000000,0.121010,0.060709,0.161714
0.000408,0.101113,0.010004,0.000000,0.010505,0.000000,0.030103,0.141313,0.040103,0.000000,0.010001,0.000000,0.090506,0.151404,0.041104,0.010102,0.010000,0.111210,0.100607,0.151617
0.010004,0.031011,0.030100,0.010000,0.030105,0.000000,0.010301,0.111413,0.010401,0.000000,0.020100,0.000000,0.080905,0.091514,0.050411,0.000101,0.000100,0.141112,0.241006,0.141516
0.020100,0.040310,0.010301,0.000100,0.010301,0.000000,0.020103,0.101114,0.030104,0.000000,0.020201,0.000000,0.080809,0.120915,0.050504,0.010001,0.000001,0.101411,0.232410,0.161415
0.000201,0.030403,0.020103,0.010001,0.030103,0.000000,0.050201,0.061011,0.010301,0.000000,0.030202,0.020000,0.000808,0.071209,0.080505,0.020100,0.010000,0.131014,0.222324,0.211614
0.020002,0.030304,0.010201,0.000100,0.020301,0.000000,0.010502,0.140610,0.040103,0.000000,0.020302,0.000200,0.000008,0.110712,0.060805,0.010201,0.040100,0.041310,0.282223,0.172116
0.010200,0.060303,0.030102,0.010001,0.060203,0.000000,0.030105,0.131406,0.020401,0.000000,0.020203,0.000002,0.000000,0.091107,0.130608,0.030102,0.010401,0.090413,0.202822,0.081721
0.060102,0.100603,0.020301,0.010100,0.010602,0.000000,0.060301,0.061314,0.010204,0.000000,0.020202,0.000000,0.020000,0.090911,0.061306,0.030301,0.010104,0.060904,0.262028,0.120817
0.060601,0.081006,0.030203,0.010101,0.030106,0.020000,0.030603,0.010613,0.010102,0.000000,0.020202,0.000000,0.010200,0.120909,0.180613,0.010303,0.010101,0.060609,0.222620,0.091208
0.100606,0.080810,0.040302,0.050101,0.000301,0.010200,0.070306,0.070106,0.010101,0.000000,0.010202,0.010000,0.000102,0.081209,0.131806,0.030103,0.030101,0.080606,0.142226,0.060912
0.121006,0.080808,0.000403,0.000501,0.010003,0.000102,0.040703,0.070701,0.020101,0.000000,0.010102,0.000100,0.000001,0.050812,0.071318,0.030301,0.040301,0.070806,0.251422,0.140609
0.111210,0.110808,0.010004,0.010005,0.050100,0.000001,0.040407,0.020707,0.030201,0.000000,0.010101,0.010001,0.020000,0.070508,0.100713,0.010303,0.010403,0.090708,0.222514,0.081406
0.081112,0.071108,0.030100,0.010100,0.050501,0.000000,0.030404,0.040207,0.060302,0.000000,0.050101,0.010100,0.010200,0.020705,0.091007,0.010103,0.020104,0.080907,0.262225,0.080814
0.090811,0.080711,0.030301,0.050101,0.060505,0.010000,0.010304,0.070402,0.050603,0.000000,0.010501,0.000101,0.000102,0.030207,0.140910,0.020101,0.000201,0.090809,0.182622,0.080808
0.050908,0.090807,0.020303,0.010501,0.120605,0.000100,0.070103,0.050704,0.040506,0.010000,0.000105,0.020001,0.010001,0.070302,0.081409,0.020201,0.010002,0.070908,0.211826,0.050808
0.100509,0.020908,0.020203,0.020105,0.081206,0.000001,0.030701,0.060507,0.040405,0.000100,0.020001,0.000200,0.010100,0.050703,0.100814,0.060202,0.010100,0.030709,0.272118,0.080508
0.091005,0.060209,0.020202,0.000201,0.110812,0.000000,0.040307,0.020605,0.050404,0.000001,0.050200,0.010002,0.010101,0.030507,0.101008,0.010602,0.020101,0.130307,0.172721,0.080805
0.120910,0.040602,0.020202,0.030002,0.091108,0.020000,0.030403,0.040206,0.030504,0.000000,0.030502,0.000100,0.000101,0.020305,0.091010,0.000106,0.010201,0.161303,0.211727,0.060808
0.111209,0.050406,0.010202,0.000300,0.100911,0.010200,0.020304,0.050402,0.020305,0.000000,0.010305,0.010001,0.010001,0.030203,0.110910,0.040001,0.010102,0.121613,0.262117,0.030608
0.085187,0.084173,0.000170,0.066672,0.051682,0.000170,0.017005,0.050840,0.017005,0.000000,0.033505,0.016833,0.000167,0.033837,0.135182,0.050667,0.000168,0.068694,0.254369,0.050510
0.100852,0.070842,0.050002,0.040667,0.080517,0.000002,0.040170,0.030508,0.040170,0.000000,0.040335,0.010168,0.000002,0.000338,0.151352,0.060507,0.000002,0.070687,0.192544,0.030505
0.081009,0.040708,0.030500,0.010407,0.090805,0.000000,0.060402,0.050305,0.020402,0.000000,0.020403,0.010102,0.030000,0.040003,0.131514,0.000605,0.030000,0.080707,0.251925,0.030305
0.090810,0.090407,0.040305,0.020104,0.100908,0.000000,0.060604,0.020503,0.030204,0.000000,0.010204,0.010101,0.000300,0.000400,0.111315,0.040006,0.020300,0.080807,0.252519,0.030303
0.050908,0.120904,0.030403,0.010201,0.071009,0.010000,0.020606,0.030205,0.030302,0.000000,0.010102,0.000101,0.010003,0.030004,0.161113,0.020400,0.030203,0.130808,0.232525,0.010303
0.150509,0.051209,0.020304,0.010102,0.030710,0.010100,0.050206,0.050302,0.040303,0.000000,0.010101,0.000001,0.010100,0.020300,0.111611,0.030204,0.020302,0.111308,0.252325,0.030103
0.061505,0.030512,0.020203,0.030101,0.100307,0.010101,0.030502,0.060503,0.040403,0.010000,0.030101,0.020000,0.020101,0.060203,0.051116,0.020302,0.010203,0.161113,0.162523,0.080301
0.110615,0.000305,0.020202,0.020301,0.071003,0.010101,0.020305,0.070605,0.030404,0.010100,0.000301,0.030200,0.000201,0.190602,0.100511,0.000203,0.010102,0.101611,0.161625,0.050803
0.101106,0.010003,0.040202,0.000203,0.090710,0.010101,0.030203,0.040706,0.010304,0.000101,0.020003,0.010302,0.010002,0.251906,0.111005,0.020002,0.010101,0.091016,0.111616,0.040508
0.031011,0.040100,0.010402,0.020002,0.070907,0.000101,0.010302,0.020407,0.010103,0.000001,0.030200,0.000103,0.000100,0.372519,0.041110,0.000200,0.010101,0.030910,0.181116,0.130405
0.030310,0.010401,0.000104,0.020200,0.080709,0.000001,0.020103,0.060204,0.010101,0.000000,0.000302,0.000001,0.010001,0.383725,0.050411,0.000002,0.010101,0.030309,0.081811,0.211304
0.060303,0.050104,0.000001,0.020202,0.230807,0.000000,0.000201,0.040602,0.000101,0.000000,0.010003,0.000000,0.020100,0.283837,0.040504,0.000000,0.000101,0.010303,0.100818,0.142113
0.080603,0.040501,0.010000,0.010202,0.292308,0.000000,0.010002,0.040406,0.000001,0.000000,0.010100,0.000000,0.030201,0.302838,0.000405,0.010000,0.000001,0.030103,0.021008,0.121421
0.090806,0.020405,0.010100,0.000102,0.322923,0.000000,0.000100,0.070404,0.000000,0.000000,0.010101,0.000000,0.040302,0.143028,0.000004,0.000100,0.000000,0.130301,0.000210,0.171214
0.060908,0.080204,0.000101,0.000001,0.303229,0.000000,0.010001,0.120704,0.000000,0.000000,0.000101,0.000000,0.090403,0.221430,0.010000,0.010001,0.000000,0.061303,0.010002,0.031712
0.100609,0.080802,0.000001,0.000000,0.163032,0.000000,0.000100,0.111207,0.010000,0.000000,0.020001,0.000000,0.090904,0.122214,0.040100,0.000100,0.000000,0.140613,0.010100,0.120317
0.091006,0.090808,0.000000,0.010000,0.201630,0.010000,0.000001,0.141112,0.000100,0.000000,0.010200,0.000000,0.110909,0.051222,0.030401,0.000001,0.000000,0.151406,0.050101,0.061203
0.150910,0.150908,0.020000,0.000100,0.152016,0.000100,0.000000,0.091411,0.000001,0.000000,0.000102,0.000000,0.101109,0.000512,0.000304,0.000000,0.000000,0.171514,0.070501,0.100612
0.051509,0.081509,0.000200,0.000001,0.141520,0.010001,0.000000,0.030914,0.000000,0.000000,0.000001,0.000000,0.121011,0.000005,0.010003,0.010000,0.000000,0.111715,0.150705,0.291006
0.040515,0.170815,0.000002,0.000000,0.071415,0.000100,0.000000,0.120309,0.000000,0.000000,0.000000,0.010000,0.051210,0.000000,0.020100,0.000100,0.000000,0.091117,0.141507,0.292910
0.030405,0.201708,0.000000,0.000000,0.070714,0.000001,0.010000,0.081203,0.000000,0.000000,0.020000,0.000100,0.130512,0.000000,0.040201,0.000001,0.000000,0.080911,0.061415,0.282929
0.120304,0.132017,0.000000,0.010000,0.070707,0.000000,0.000100,0.140812,0.010000,0.000000,0.020200,0.000001,0.091305,0.000000,0.060402,0.010000,0.000000,0.110809,0.090614,0.142829
0.121203,0.091320,0.000000,0.000100,0.030707,0.010000,0.010001,0.091408,0.000100,0.000000,0.010202,0.000000,0.030913,0.010000,0.040604,0.030100,0.000000,0.181108,0.150906,0.201428
0.111212,0.110913,0.010000,0.010001,0.050307,0.000100,0.020100,0.030914,0.040001,0.000000,0.010102,0.000000,0.100309,0.030100,0.010406,0.000301,0.000000,0.231811,0.071509,0.172014
0.111112,0.091109,0.000100,0.000100,0.090503,0.000001,0.000201,0.090309,0.010400,0.000000,0.000101,0.000000,0.091003,0.050301,0.030104,0.010003,0.000000,0.092318,0.120715,0.221720
0.121111,0.080911,0.020001,0.030001,0.090905,0.000000,0.010002,0.060903,0.040104,0.000000,0.010001,0.000000,0.050910,0.030503,0.040301,0.020100,0.000000,0.130923,0.051207,0.222217
0.111211,0.100809,0.000200,0.020300,0.140909,0.000000,0.010100,0.050609,0.000401,0.000000,0.010100,0.010000,0.080509,0.050305,0.050403,0.020201,0.000000,0.141309,0.060512,0.152222
0.051112,0.081008,0.010002,0.000203,0.181409,0.000000,0.010101,0.090506,0.010004,0.000000,0.020101,0.010100,0.020805,0.100503,0.050504,0.020202,0.000000,0.081413,0.070605,0.201522
0.130511,0.030810,0.020100,0.000002,0.101814,0.000000,0.010101,0.050905,0.010100,0.000000,0.040201,0.010101,0.030208,0.081005,0.020505,0.000202,0.000000,0.090814,0.120706,0.262015
0.071305,0.060308,0.020201,0.000000,0.131018,0.010000,0.000101,0.110509,0.010101,0.000000,0.010402,0.000101,0.020302,0.150810,0.050205,0.000002,0.000000,0.160908,0.121207,0.082620
